1,metric,model
0.46153846153846156,acc,RandomForest
0.6666666666666666,acc,RandomForest
0.46153846153846156,acc,RandomForest
0.7272727272727273,acc,RandomForest
0.75,acc,RandomForest
0.3,acc,RandomForest
0.46153846153846156,acc,RandomForest
0.6428571428571429,acc,RandomForest
0.5384615384615384,acc,RandomForest
0.7333333333333333,acc,RandomForest
0.5138888888888888,roc,RandomForest
0.8055555555555556,roc,RandomForest
0.5595238095238095,roc,RandomForest
0.9285714285714286,roc,RandomForest
0.796875,roc,RandomForest
0.48000000000000004,roc,RandomForest
0.375,roc,RandomForest
0.71875,roc,RandomForest
0.4444444444444444,roc,RandomForest
0.7678571428571429,roc,RandomForest
0.5333333333333333,fms,RandomForest
0.6,fms,RandomForest
0.3636363636363636,fms,RandomForest
0.6666666666666665,fms,RandomForest
0.6666666666666665,fms,RandomForest
0.3636363636363636,fms,RandomForest
0.5882352941176471,fms,RandomForest
0.6153846153846153,fms,RandomForest
0.5,fms,RandomForest
0.7142857142857143,fms,RandomForest
0.6666666666666666,precision,RandomForest
0.75,precision,RandomForest
0.4,precision,RandomForest
0.6,precision,RandomForest
0.6,precision,RandomForest
0.3333333333333333,precision,RandomForest
0.5555555555555556,precision,RandomForest
0.5714285714285714,precision,RandomForest
0.375,precision,RandomForest
0.8333333333333334,precision,RandomForest
0.4444444444444444,recall,RandomForest
0.5,recall,RandomForest
0.3333333333333333,recall,RandomForest
0.75,recall,RandomForest
0.75,recall,RandomForest
0.4,recall,RandomForest
0.625,recall,RandomForest
0.6666666666666666,recall,RandomForest
0.75,recall,RandomForest
0.625,recall,RandomForest
0.5,specificity,RandomForest
0.8333333333333334,specificity,RandomForest
0.5714285714285714,specificity,RandomForest
0.7142857142857143,specificity,RandomForest
0.75,specificity,RandomForest
0.2,specificity,RandomForest
0.2,specificity,RandomForest
0.625,specificity,RandomForest
0.4444444444444444,specificity,RandomForest
0.8571428571428571,specificity,RandomForest
0.4666666666666667,acc,GausNaiveBayes
0.7692307692307693,acc,GausNaiveBayes
0.4666666666666667,acc,GausNaiveBayes
0.8181818181818182,acc,GausNaiveBayes
0.5,acc,GausNaiveBayes
0.6,acc,GausNaiveBayes
0.6363636363636364,acc,GausNaiveBayes
0.7857142857142857,acc,GausNaiveBayes
0.75,acc,GausNaiveBayes
0.6923076923076923,acc,GausNaiveBayes
0.5178571428571428,roc,GausNaiveBayes
0.8611111111111112,roc,GausNaiveBayes
0.6851851851851851,roc,GausNaiveBayes
0.8666666666666667,roc,GausNaiveBayes
0.3125,roc,GausNaiveBayes
0.72,roc,GausNaiveBayes
0.5666666666666667,roc,GausNaiveBayes
0.8,roc,GausNaiveBayes
0.875,roc,GausNaiveBayes
0.8,roc,GausNaiveBayes
0.42857142857142855,fms,GausNaiveBayes
0.6666666666666665,fms,GausNaiveBayes
0.5,fms,GausNaiveBayes
0.8,fms,GausNaiveBayes
0.25,fms,GausNaiveBayes
0.6,fms,GausNaiveBayes
0.7142857142857143,fms,GausNaiveBayes
0.8421052631578948,fms,GausNaiveBayes
0.7272727272727273,fms,GausNaiveBayes
0.7777777777777777,fms,GausNaiveBayes
0.42857142857142855,precision,GausNaiveBayes
0.6,precision,GausNaiveBayes
0.4,precision,GausNaiveBayes
1.0,precision,GausNaiveBayes
0.25,precision,GausNaiveBayes
0.6,precision,GausNaiveBayes
0.625,precision,GausNaiveBayes
0.8888888888888888,precision,GausNaiveBayes
0.5714285714285714,precision,GausNaiveBayes
0.7,precision,GausNaiveBayes
0.42857142857142855,recall,GausNaiveBayes
0.75,recall,GausNaiveBayes
0.6666666666666666,recall,GausNaiveBayes
0.6666666666666666,recall,GausNaiveBayes
0.25,recall,GausNaiveBayes
0.6,recall,GausNaiveBayes
0.8333333333333334,recall,GausNaiveBayes
0.8,recall,GausNaiveBayes
1.0,recall,GausNaiveBayes
0.875,recall,GausNaiveBayes
0.5,specificity,GausNaiveBayes
0.7777777777777778,specificity,GausNaiveBayes
