1,metric,model
0.7058823529411765,acc,Language
0.7058823529411765,acc,Language
0.4375,acc,Language
0.75,acc,Language
0.8125,acc,Language
0.75,acc,Language
0.75,acc,Language
0.625,acc,Language
0.75,acc,Language
0.875,acc,Language
0.7954545454545455,roc,Language
0.8928571428571428,roc,Language
0.4181818181818182,roc,Language
0.6984126984126984,roc,Language
0.8416666666666668,roc,Language
0.8272727272727274,roc,Language
0.8,roc,Language
0.7416666666666666,roc,Language
0.7166666666666666,roc,Language
0.8166666666666668,roc,Language
0.6153846153846153,fms,Language
0.5454545454545454,fms,Language
0.5263157894736842,fms,Language
0.75,fms,Language
0.8421052631578948,fms,Language
0.8333333333333333,fms,Language
0.6666666666666666,fms,Language
0.5,fms,Language
0.6666666666666666,fms,Language
0.9,fms,Language
0.5714285714285714,precision,Language
0.75,precision,Language
0.625,precision,Language
0.6666666666666666,precision,Language
0.8888888888888888,precision,Language
0.7692307692307693,precision,Language
0.5714285714285714,precision,Language
0.5,precision,Language
0.6666666666666666,precision,Language
0.9,precision,Language
0.6666666666666666,recall,Language
0.42857142857142855,recall,Language
0.45454545454545453,recall,Language
0.8571428571428571,recall,Language
0.8,recall,Language
0.9090909090909091,recall,Language
0.8,recall,Language
0.5,recall,Language
0.6666666666666666,recall,Language
0.9,recall,Language
0.7272727272727273,specificity,Language
0.9,specificity,Language
0.4,specificity,Language
0.6666666666666666,specificity,Language
0.8333333333333334,specificity,Language
0.4,specificity,Language
0.7272727272727273,specificity,Language
0.7,specificity,Language
0.8,specificity,Language
0.8333333333333334,specificity,Language
