1,metric,model
0.6470588235294118,acc,NLP_Reading
0.7647058823529411,acc,NLP_Reading
0.5,acc,NLP_Reading
0.625,acc,NLP_Reading
0.6875,acc,NLP_Reading
0.8125,acc,NLP_Reading
0.5625,acc,NLP_Reading
0.8125,acc,NLP_Reading
0.9375,acc,NLP_Reading
0.625,acc,NLP_Reading
0.657142857142857,roc,NLP_Reading
0.9285714285714286,roc,NLP_Reading
0.5666666666666667,roc,NLP_Reading
0.75,roc,NLP_Reading
0.6875,roc,NLP_Reading
0.9206349206349207,roc,NLP_Reading
0.5238095238095238,roc,NLP_Reading
0.84375,roc,NLP_Reading
1.0,roc,NLP_Reading
0.578125,roc,NLP_Reading
0.7,fms,NLP_Reading
0.75,fms,NLP_Reading
0.5,fms,NLP_Reading
0.5,fms,NLP_Reading
0.6153846153846154,fms,NLP_Reading
0.823529411764706,fms,NLP_Reading
0.4615384615384615,fms,NLP_Reading
0.7999999999999999,fms,NLP_Reading
0.923076923076923,fms,NLP_Reading
0.5,fms,NLP_Reading
0.7,precision,NLP_Reading
0.6666666666666666,precision,NLP_Reading
0.6666666666666666,precision,NLP_Reading
0.5,precision,NLP_Reading
0.8,precision,NLP_Reading
0.875,precision,NLP_Reading
0.5,precision,NLP_Reading
0.8571428571428571,precision,NLP_Reading
0.8571428571428571,precision,NLP_Reading
0.75,precision,NLP_Reading
0.7,recall,NLP_Reading
0.8571428571428571,recall,NLP_Reading
0.4,recall,NLP_Reading
0.5,recall,NLP_Reading
0.5,recall,NLP_Reading
0.7777777777777778,recall,NLP_Reading
0.42857142857142855,recall,NLP_Reading
0.75,recall,NLP_Reading
1.0,recall,NLP_Reading
0.375,recall,NLP_Reading
0.5714285714285714,specificity,NLP_Reading
0.7,specificity,NLP_Reading
0.6666666666666666,specificity,NLP_Reading
0.7,specificity,NLP_Reading
0.875,specificity,NLP_Reading
0.8571428571428571,specificity,NLP_Reading
0.6666666666666666,specificity,NLP_Reading
0.875,specificity,NLP_Reading
0.9,specificity,NLP_Reading
0.875,specificity,NLP_Reading
