1,metric,model
0.8823529411764706,acc,NLP_Reading
0.6470588235294118,acc,NLP_Reading
0.75,acc,NLP_Reading
0.875,acc,NLP_Reading
0.6875,acc,NLP_Reading
0.5,acc,NLP_Reading
0.625,acc,NLP_Reading
0.75,acc,NLP_Reading
0.75,acc,NLP_Reading
0.875,acc,NLP_Reading
0.8787878787878788,roc,NLP_Reading
0.736111111111111,roc,NLP_Reading
0.671875,roc,NLP_Reading
0.9206349206349207,roc,NLP_Reading
0.6666666666666666,roc,NLP_Reading
0.5625,roc,NLP_Reading
0.75,roc,NLP_Reading
0.7454545454545455,roc,NLP_Reading
0.5625,roc,NLP_Reading
0.875,roc,NLP_Reading
0.8333333333333334,fms,NLP_Reading
0.6250000000000001,fms,NLP_Reading
0.75,fms,NLP_Reading
0.8571428571428571,fms,NLP_Reading
0.7368421052631577,fms,NLP_Reading
0.5555555555555556,fms,NLP_Reading
0.5714285714285715,fms,NLP_Reading
0.6,fms,NLP_Reading
0.7142857142857143,fms,NLP_Reading
0.875,fms,NLP_Reading
0.8333333333333334,precision,NLP_Reading
0.7142857142857143,precision,NLP_Reading
0.75,precision,NLP_Reading
0.8571428571428571,precision,NLP_Reading
0.7777777777777778,precision,NLP_Reading
0.8333333333333334,precision,NLP_Reading
0.5,precision,NLP_Reading
0.6,precision,NLP_Reading
0.8333333333333334,precision,NLP_Reading
0.875,precision,NLP_Reading
0.8333333333333334,recall,NLP_Reading
0.5555555555555556,recall,NLP_Reading
0.75,recall,NLP_Reading
0.8571428571428571,recall,NLP_Reading
0.7,recall,NLP_Reading
0.4166666666666667,recall,NLP_Reading
0.6666666666666666,recall,NLP_Reading
0.6,recall,NLP_Reading
0.625,recall,NLP_Reading
0.875,recall,NLP_Reading
0.9090909090909091,specificity,NLP_Reading
0.75,specificity,NLP_Reading
0.75,specificity,NLP_Reading
0.8888888888888888,specificity,NLP_Reading
0.6666666666666666,specificity,NLP_Reading
0.75,specificity,NLP_Reading
0.6,specificity,NLP_Reading
0.8181818181818182,specificity,NLP_Reading
0.875,specificity,NLP_Reading
0.875,specificity,NLP_Reading
