1,metric,model
0.8823529411764706,acc,RandomForest
0.6470588235294118,acc,RandomForest
0.75,acc,RandomForest
0.6875,acc,RandomForest
0.6875,acc,RandomForest
0.75,acc,RandomForest
0.6875,acc,RandomForest
0.6875,acc,RandomForest
0.8125,acc,RandomForest
0.8125,acc,RandomForest
0.8285714285714285,roc,RandomForest
0.8071428571428572,roc,RandomForest
0.8125,roc,RandomForest
0.6875,roc,RandomForest
0.7166666666666666,roc,RandomForest
0.8046875,roc,RandomForest
0.7583333333333334,roc,RandomForest
0.8515625,roc,RandomForest
0.9636363636363637,roc,RandomForest
0.8583333333333334,roc,RandomForest
0.8333333333333333,fms,RandomForest
0.6666666666666665,fms,RandomForest
0.6666666666666666,fms,RandomForest
0.4444444444444445,fms,RandomForest
0.6666666666666667,fms,RandomForest
0.75,fms,RandomForest
0.7368421052631577,fms,RandomForest
0.6153846153846154,fms,RandomForest
0.8571428571428572,fms,RandomForest
0.8235294117647058,fms,RandomForest
1.0,precision,RandomForest
0.5454545454545454,precision,RandomForest
1.0,precision,RandomForest
0.4,precision,RandomForest
0.5555555555555556,precision,RandomForest
0.75,precision,RandomForest
0.7777777777777778,precision,RandomForest
0.8,precision,RandomForest
0.9,precision,RandomForest
1.0,precision,RandomForest
0.7142857142857143,recall,RandomForest
0.8571428571428571,recall,RandomForest
0.5,recall,RandomForest
0.5,recall,RandomForest
0.8333333333333334,recall,RandomForest
0.75,recall,RandomForest
0.7,recall,RandomForest
0.5,recall,RandomForest
0.8181818181818182,recall,RandomForest
0.7,recall,RandomForest
1.0,specificity,RandomForest
0.5,specificity,RandomForest
1.0,specificity,RandomForest
0.75,specificity,RandomForest
0.6,specificity,RandomForest
0.75,specificity,RandomForest
0.6666666666666666,specificity,RandomForest
0.875,specificity,RandomForest
0.8,specificity,RandomForest
1.0,specificity,RandomForest
0.7647058823529411,acc,GausNaiveBayes
0.7647058823529411,acc,GausNaiveBayes
0.625,acc,GausNaiveBayes
0.625,acc,GausNaiveBayes
0.5,acc,GausNaiveBayes
0.75,acc,GausNaiveBayes
