1,metric,model
0.7647058823529411,acc,RandomForest
0.8235294117647058,acc,RandomForest
0.8125,acc,RandomForest
0.75,acc,RandomForest
0.625,acc,RandomForest
0.6875,acc,RandomForest
0.6875,acc,RandomForest
0.75,acc,RandomForest
0.625,acc,RandomForest
0.5625,acc,RandomForest
0.9166666666666666,roc,RandomForest
0.9444444444444444,roc,RandomForest
0.78125,roc,RandomForest
0.8166666666666667,roc,RandomForest
0.761904761904762,roc,RandomForest
0.828125,roc,RandomForest
0.7916666666666666,roc,RandomForest
0.8166666666666667,roc,RandomForest
0.703125,roc,RandomForest
0.6,roc,RandomForest
0.6666666666666666,fms,RandomForest
0.823529411764706,fms,RandomForest
0.823529411764706,fms,RandomForest
0.6,fms,RandomForest
0.4,fms,RandomForest
0.6666666666666666,fms,RandomForest
0.761904761904762,fms,RandomForest
0.7777777777777777,fms,RandomForest
0.625,fms,RandomForest
0.4615384615384615,fms,RandomForest
0.5714285714285714,precision,RandomForest
0.875,precision,RandomForest
0.7777777777777778,precision,RandomForest
0.75,precision,RandomForest
0.6666666666666666,precision,RandomForest
0.7142857142857143,precision,RandomForest
0.8888888888888888,precision,RandomForest
0.875,precision,RandomForest
0.625,precision,RandomForest
0.42857142857142855,precision,RandomForest
0.8,recall,RandomForest
0.7777777777777778,recall,RandomForest
0.875,recall,RandomForest
0.5,recall,RandomForest
0.2857142857142857,recall,RandomForest
0.625,recall,RandomForest
0.6666666666666666,recall,RandomForest
0.7,recall,RandomForest
0.625,recall,RandomForest
0.5,recall,RandomForest
0.75,specificity,RandomForest
0.875,specificity,RandomForest
0.75,specificity,RandomForest
0.9,specificity,RandomForest
0.8888888888888888,specificity,RandomForest
0.75,specificity,RandomForest
0.75,specificity,RandomForest
0.8333333333333334,specificity,RandomForest
0.625,specificity,RandomForest
0.6,specificity,RandomForest
0.6470588235294118,acc,GausNaiveBayes
0.7647058823529411,acc,GausNaiveBayes
0.6875,acc,GausNaiveBayes
0.6875,acc,GausNaiveBayes
0.75,acc,GausNaiveBayes
