1,metric,model
0.7058823529411765,acc,NLP_Reading
0.6470588235294118,acc,NLP_Reading
0.5625,acc,NLP_Reading
0.625,acc,NLP_Reading
0.625,acc,NLP_Reading
0.6875,acc,NLP_Reading
0.8125,acc,NLP_Reading
0.8125,acc,NLP_Reading
0.8125,acc,NLP_Reading
0.8125,acc,NLP_Reading
0.6785714285714286,roc,NLP_Reading
0.6944444444444444,roc,NLP_Reading
0.5416666666666666,roc,NLP_Reading
0.578125,roc,NLP_Reading
0.7109375,roc,NLP_Reading
0.7604166666666667,roc,NLP_Reading
0.8015873015873016,roc,NLP_Reading
0.8174603174603174,roc,NLP_Reading
0.8412698412698414,roc,NLP_Reading
0.85,roc,NLP_Reading
0.6153846153846153,fms,NLP_Reading
0.6250000000000001,fms,NLP_Reading
0.588235294117647,fms,NLP_Reading
0.5714285714285715,fms,NLP_Reading
0.625,fms,NLP_Reading
0.5454545454545454,fms,NLP_Reading
0.823529411764706,fms,NLP_Reading
0.8421052631578948,fms,NLP_Reading
0.8421052631578948,fms,NLP_Reading
0.8,fms,NLP_Reading
0.6666666666666666,precision,NLP_Reading
0.7142857142857143,precision,NLP_Reading
0.7142857142857143,precision,NLP_Reading
0.6666666666666666,precision,NLP_Reading
0.625,precision,NLP_Reading
0.42857142857142855,precision,NLP_Reading
0.875,precision,NLP_Reading
0.8,precision,NLP_Reading
0.8,precision,NLP_Reading
0.6666666666666666,precision,NLP_Reading
0.5714285714285714,recall,NLP_Reading
0.5555555555555556,recall,NLP_Reading
0.5,recall,NLP_Reading
0.5,recall,NLP_Reading
0.625,recall,NLP_Reading
0.75,recall,NLP_Reading
0.7777777777777778,recall,NLP_Reading
0.8888888888888888,recall,NLP_Reading
0.8888888888888888,recall,NLP_Reading
1.0,recall,NLP_Reading
0.8,specificity,NLP_Reading
0.75,specificity,NLP_Reading
0.6666666666666666,specificity,NLP_Reading
0.75,specificity,NLP_Reading
0.625,specificity,NLP_Reading
0.6666666666666666,specificity,NLP_Reading
0.8571428571428571,specificity,NLP_Reading
0.7142857142857143,specificity,NLP_Reading
0.7142857142857143,specificity,NLP_Reading
0.7,specificity,NLP_Reading
