1,metric,model
0.6470588235294118,acc,Language
0.6470588235294118,acc,Language
0.75,acc,Language
0.625,acc,Language
0.5625,acc,Language
0.5625,acc,Language
0.6875,acc,Language
0.875,acc,Language
0.8125,acc,Language
0.75,acc,Language
0.8194444444444444,roc,Language
0.6666666666666666,roc,Language
0.8666666666666667,roc,Language
0.6349206349206349,roc,Language
0.6984126984126984,roc,Language
0.49999999999999994,roc,Language
0.71875,roc,Language
0.8363636363636364,roc,Language
0.9090909090909091,roc,Language
0.9047619047619048,roc,Language
0.5714285714285715,fms,Language
0.625,fms,Language
0.7777777777777777,fms,Language
0.5714285714285714,fms,Language
0.631578947368421,fms,Language
0.3636363636363636,fms,Language
0.7368421052631579,fms,Language
0.8000000000000002,fms,Language
0.88,fms,Language
0.7777777777777778,fms,Language
0.6666666666666666,precision,Language
0.625,precision,Language
0.875,precision,Language
0.5714285714285714,precision,Language
0.6,precision,Language
0.4,precision,Language
0.6363636363636364,precision,Language
0.8,precision,Language
0.7857142857142857,precision,Language
0.6363636363636364,precision,Language
0.5,recall,Language
0.625,recall,Language
0.7,recall,Language
0.5714285714285714,recall,Language
0.6666666666666666,recall,Language
0.3333333333333333,recall,Language
0.875,recall,Language
0.8,recall,Language
1.0,recall,Language
1.0,recall,Language
0.7777777777777778,specificity,Language
0.6666666666666666,specificity,Language
0.8333333333333334,specificity,Language
0.6666666666666666,specificity,Language
0.42857142857142855,specificity,Language
0.7,specificity,Language
0.5,specificity,Language
0.9090909090909091,specificity,Language
0.4,specificity,Language
0.5555555555555556,specificity,Language
