1,metric,model
0.7333333333333333,acc,RandomForest
0.5333333333333333,acc,RandomForest
0.6,acc,RandomForest
0.7142857142857143,acc,RandomForest
0.4375,acc,RandomForest
0.75,acc,RandomForest
0.7333333333333333,acc,RandomForest
0.8333333333333334,acc,RandomForest
0.7333333333333333,acc,RandomForest
0.8181818181818182,acc,RandomForest
0.8928571428571428,roc,RandomForest
0.52,roc,RandomForest
0.6,roc,RandomForest
0.7575757575757576,roc,RandomForest
0.49206349206349204,roc,RandomForest
0.65625,roc,RandomForest
0.8571428571428572,roc,RandomForest
0.8571428571428572,roc,RandomForest
0.84,roc,RandomForest
0.9333333333333333,roc,RandomForest
0.75,fms,RandomForest
0.3636363636363636,fms,RandomForest
0.4000000000000001,fms,RandomForest
0.7777777777777778,fms,RandomForest
0.30769230769230765,fms,RandomForest
0.7777777777777777,fms,RandomForest
0.7142857142857143,fms,RandomForest
0.8333333333333333,fms,RandomForest
0.6,fms,RandomForest
0.7499999999999999,fms,RandomForest
0.75,precision,RandomForest
0.3333333333333333,precision,RandomForest
0.4,precision,RandomForest
1.0,precision,RandomForest
0.5,precision,RandomForest
0.7,precision,RandomForest
0.7142857142857143,precision,RandomForest
0.7142857142857143,precision,RandomForest
0.6,precision,RandomForest
1.0,precision,RandomForest
0.75,recall,RandomForest
0.4,recall,RandomForest
0.4,recall,RandomForest
0.6363636363636364,recall,RandomForest
0.2222222222222222,recall,RandomForest
0.875,recall,RandomForest
0.7142857142857143,recall,RandomForest
1.0,recall,RandomForest
0.6,recall,RandomForest
0.6,recall,RandomForest
0.7142857142857143,specificity,RandomForest
0.6,specificity,RandomForest
0.7,specificity,RandomForest
1.0,specificity,RandomForest
0.7142857142857143,specificity,RandomForest
0.625,specificity,RandomForest
0.75,specificity,RandomForest
0.7142857142857143,specificity,RandomForest
0.8,specificity,RandomForest
1.0,specificity,RandomForest
0.7333333333333333,acc,GausNaiveBayes
0.5333333333333333,acc,GausNaiveBayes
0.6,acc,GausNaiveBayes
0.7142857142857143,acc,GausNaiveBayes
0.4375,acc,GausNaiveBayes
0.75,acc,GausNaiveBayes
0.7333333333333333,acc,GausNaiveBayes
0.8333333333333334,acc,GausNaiveBayes
0.7333333333333333,acc,GausNaiveBayes
0.8181818181818182,acc,GausNaiveBayes
0.8928571428571428,roc,GausNaiveBayes
0.52,roc,GausNaiveBayes
0.6,roc,GausNaiveBayes
0.7575757575757576,roc,GausNaiveBayes
0.49206349206349204,roc,GausNaiveBayes
0.65625,roc,GausNaiveBayes
0.8571428571428572,roc,GausNaiveBayes
0.8571428571428572,roc,GausNaiveBayes
0.84,roc,GausNaiveBayes
0.9333333333333333,roc,GausNaiveBayes
0.75,fms,GausNaiveBayes
0.3636363636363636,fms,GausNaiveBayes
0.4000000000000001,fms,GausNaiveBayes
0.7777777777777778,fms,GausNaiveBayes
0.30769230769230765,fms,GausNaiveBayes
0.7777777777777777,fms,GausNaiveBayes
0.7142857142857143,fms,GausNaiveBayes
0.8333333333333333,fms,GausNaiveBayes
0.6,fms,GausNaiveBayes
0.7499999999999999,fms,GausNaiveBayes
0.75,precision,GausNaiveBayes
0.3333333333333333,precision,GausNaiveBayes
0.4,precision,GausNaiveBayes
1.0,precision,GausNaiveBayes
0.5,precision,GausNaiveBayes
0.7,precision,GausNaiveBayes
0.7142857142857143,precision,GausNaiveBayes
0.7142857142857143,precision,GausNaiveBayes
0.6,precision,GausNaiveBayes
1.0,precision,GausNaiveBayes
0.75,recall,GausNaiveBayes
0.4,recall,GausNaiveBayes
0.4,recall,GausNaiveBayes
0.6363636363636364,recall,GausNaiveBayes
0.2222222222222222,recall,GausNaiveBayes
0.875,recall,GausNaiveBayes
0.7142857142857143,recall,GausNaiveBayes
1.0,recall,GausNaiveBayes
0.6,recall,GausNaiveBayes
0.6,recall,GausNaiveBayes
0.7142857142857143,specificity,GausNaiveBayes
0.6,specificity,GausNaiveBayes
0.7,specificity,GausNaiveBayes
1.0,specificity,GausNaiveBayes
0.7142857142857143,specificity,GausNaiveBayes
0.625,specificity,GausNaiveBayes
0.75,specificity,GausNaiveBayes
0.7142857142857143,specificity,GausNaiveBayes
0.8,specificity,GausNaiveBayes
1.0,specificity,GausNaiveBayes
0.7333333333333333,acc,LogReg
0.5333333333333333,acc,LogReg
0.6,acc,LogReg
0.7142857142857143,acc,LogReg
0.4375,acc,LogReg
0.75,acc,LogReg
0.7333333333333333,acc,LogReg
0.8333333333333334,acc,LogReg
0.7333333333333333,acc,LogReg
0.8181818181818182,acc,LogReg
0.8928571428571428,roc,LogReg
0.52,roc,LogReg
0.6,roc,LogReg
0.7575757575757576,roc,LogReg
0.49206349206349204,roc,LogReg
0.65625,roc,LogReg
0.8571428571428572,roc,LogReg
0.8571428571428572,roc,LogReg
0.84,roc,LogReg
0.9333333333333333,roc,LogReg
0.75,fms,LogReg
0.3636363636363636,fms,LogReg
0.4000000000000001,fms,LogReg
0.7777777777777778,fms,LogReg
0.30769230769230765,fms,LogReg
0.7777777777777777,fms,LogReg
0.7142857142857143,fms,LogReg
0.8333333333333333,fms,LogReg
0.6,fms,LogReg
0.7499999999999999,fms,LogReg
0.75,precision,LogReg
0.3333333333333333,precision,LogReg
0.4,precision,LogReg
1.0,precision,LogReg
0.5,precision,LogReg
0.7,precision,LogReg
0.7142857142857143,precision,LogReg
0.7142857142857143,precision,LogReg
0.6,precision,LogReg
1.0,precision,LogReg
0.75,recall,LogReg
