1,metric,model
0.47058823529411764,acc,RandomForest
0.7647058823529411,acc,RandomForest
0.75,acc,RandomForest
0.5625,acc,RandomForest
0.5625,acc,RandomForest
0.5,acc,RandomForest
0.6875,acc,RandomForest
0.8125,acc,RandomForest
0.6875,acc,RandomForest
0.75,acc,RandomForest
0.6736111111111112,roc,RandomForest
0.7777777777777778,roc,RandomForest
0.8666666666666666,roc,RandomForest
0.671875,roc,RandomForest
0.7083333333333334,roc,RandomForest
0.40476190476190477,roc,RandomForest
0.84375,roc,RandomForest
0.9365079365079365,roc,RandomForest
0.6587301587301587,roc,RandomForest
0.7857142857142858,roc,RandomForest
0.47058823529411764,fms,RandomForest
0.7777777777777778,fms,RandomForest
0.7777777777777777,fms,RandomForest
0.4615384615384615,fms,RandomForest
0.631578947368421,fms,RandomForest
0.3333333333333333,fms,RandomForest
0.5454545454545454,fms,RandomForest
0.7999999999999999,fms,RandomForest
0.5454545454545454,fms,RandomForest
0.7142857142857143,fms,RandomForest
0.4444444444444444,precision,RandomForest
0.7777777777777778,precision,RandomForest
0.875,precision,RandomForest
0.6,precision,RandomForest
0.6666666666666666,precision,RandomForest
0.4,precision,RandomForest
0.42857142857142855,precision,RandomForest
0.75,precision,RandomForest
0.75,precision,RandomForest
1.0,precision,RandomForest
0.5,recall,RandomForest
0.7777777777777778,recall,RandomForest
0.7,recall,RandomForest
0.375,recall,RandomForest
0.6,recall,RandomForest
0.2857142857142857,recall,RandomForest
0.75,recall,RandomForest
0.8571428571428571,recall,RandomForest
0.42857142857142855,recall,RandomForest
0.5555555555555556,recall,RandomForest
0.4444444444444444,specificity,RandomForest
0.75,specificity,RandomForest
0.8333333333333334,specificity,RandomForest
0.75,specificity,RandomForest
0.5,specificity,RandomForest
0.6666666666666666,specificity,RandomForest
0.6666666666666666,specificity,RandomForest
0.7777777777777778,specificity,RandomForest
0.8888888888888888,specificity,RandomForest
1.0,specificity,RandomForest
0.5294117647058824,acc,GausNaiveBayes
0.6470588235294118,acc,GausNaiveBayes
0.875,acc,GausNaiveBayes
0.625,acc,GausNaiveBayes
0.5625,acc,GausNaiveBayes
0.5,acc,GausNaiveBayes
0.8125,acc,GausNaiveBayes
0.875,acc,GausNaiveBayes
0.6875,acc,GausNaiveBayes
0.6875,acc,GausNaiveBayes
0.6944444444444444,roc,GausNaiveBayes
0.7638888888888888,roc,GausNaiveBayes
0.8666666666666667,roc,GausNaiveBayes
0.671875,roc,GausNaiveBayes
0.6166666666666667,roc,GausNaiveBayes
0.5396825396825398,roc,GausNaiveBayes
0.8854166666666666,roc,GausNaiveBayes
0.9682539682539683,roc,GausNaiveBayes
0.6825396825396826,roc,GausNaiveBayes
0.8253968253968255,roc,GausNaiveBayes
0.5,fms,GausNaiveBayes
0.6666666666666666,fms,GausNaiveBayes
0.888888888888889,fms,GausNaiveBayes
0.5714285714285715,fms,GausNaiveBayes
0.588235294117647,fms,GausNaiveBayes
0.42857142857142855,fms,GausNaiveBayes
0.7272727272727273,fms,GausNaiveBayes
0.8571428571428571,fms,GausNaiveBayes
0.5454545454545454,fms,GausNaiveBayes
0.6153846153846153,fms,GausNaiveBayes
0.5,precision,GausNaiveBayes
0.6666666666666666,precision,GausNaiveBayes
1.0,precision,GausNaiveBayes
0.6666666666666666,precision,GausNaiveBayes
0.7142857142857143,precision,GausNaiveBayes
0.42857142857142855,precision,GausNaiveBayes
0.5714285714285714,precision,GausNaiveBayes
0.8571428571428571,precision,GausNaiveBayes
0.75,precision,GausNaiveBayes
1.0,precision,GausNaiveBayes
0.5,recall,GausNaiveBayes
0.6666666666666666,recall,GausNaiveBayes
0.8,recall,GausNaiveBayes
0.5,recall,GausNaiveBayes
0.5,recall,GausNaiveBayes
0.42857142857142855,recall,GausNaiveBayes
1.0,recall,GausNaiveBayes
0.8571428571428571,recall,GausNaiveBayes
0.42857142857142855,recall,GausNaiveBayes
0.4444444444444444,recall,GausNaiveBayes
0.5555555555555556,specificity,GausNaiveBayes
0.625,specificity,GausNaiveBayes
1.0,specificity,GausNaiveBayes
0.75,specificity,GausNaiveBayes
0.6666666666666666,specificity,GausNaiveBayes
0.5555555555555556,specificity,GausNaiveBayes
0.75,specificity,GausNaiveBayes
0.8888888888888888,specificity,GausNaiveBayes
0.8888888888888888,specificity,GausNaiveBayes
1.0,specificity,GausNaiveBayes
0.6470588235294118,acc,LogReg
0.7647058823529411,acc,LogReg
0.6875,acc,LogReg
0.625,acc,LogReg
0.75,acc,LogReg
0.5,acc,LogReg
0.625,acc,LogReg
0.8125,acc,LogReg
0.625,acc,LogReg
0.75,acc,LogReg
0.6805555555555556,roc,LogReg
0.7777777777777778,roc,LogReg
0.85,roc,LogReg
0.5,roc,LogReg
0.7,roc,LogReg
0.5714285714285714,roc,LogReg
0.875,roc,LogReg
0.9206349206349206,roc,LogReg
0.6507936507936508,roc,LogReg
0.761904761904762,roc,LogReg
0.6666666666666665,fms,LogReg
0.7777777777777778,fms,LogReg
0.7058823529411764,fms,LogReg
0.6666666666666665,fms,LogReg
0.8181818181818182,fms,LogReg
0.3333333333333333,fms,LogReg
0.5,fms,LogReg
0.7999999999999999,fms,LogReg
0.5,fms,LogReg
0.75,fms,LogReg
0.6,precision,LogReg
0.7777777777777778,precision,LogReg
0.8571428571428571,precision,LogReg
0.6,precision,LogReg
0.75,precision,LogReg
0.4,precision,LogReg
0.375,precision,LogReg
0.75,precision,LogReg
0.6,precision,LogReg
0.8571428571428571,precision,LogReg
0.75,recall,LogReg
0.7777777777777778,recall,LogReg
0.6,recall,LogReg
0.75,recall,LogReg
0.9,recall,LogReg
0.2857142857142857,recall,LogReg
0.75,recall,LogReg
0.8571428571428571,recall,LogReg
0.42857142857142855,recall,LogReg
0.6666666666666666,recall,LogReg
0.5555555555555556,specificity,LogReg
0.75,specificity,LogReg
0.8333333333333334,specificity,LogReg
0.5,specificity,LogReg
0.5,specificity,LogReg
0.6666666666666666,specificity,LogReg
0.5833333333333334,specificity,LogReg
0.7777777777777778,specificity,LogReg
0.7777777777777778,specificity,LogReg
0.8571428571428571,specificity,LogReg
